SEQN,P_cluster_1,P_cluster_2,P_cluster_3,max_posterior,entropy_raw,entropy_norm
97060.0,3.707210434603174e-07,7.34315479211733e-07,0.9999988949634785,0.9999988949634785,1.6966316914171507e-05,1.5443407186661302e-05
97064.0,9.316865086122186e-06,0.6552556838594685,0.3447349992754467,0.6552556838594685,0.6442396328713171,0.5864121851871453
97065.0,0.0051651248024405195,0.7468954740742718,0.2479394011232879,0.7468954740742718,0.5909342550783052,0.5378915393297827
97067.0,8.731515436381368e-06,0.02467852036349375,0.9753127481210684,0.9753127481210684,0.11583718275190431,0.105439547642725
97077.0,0.6311544980340833,0.3688455019659196,4.846462719301354e-16,0.6311544980340833,0.6583383771873882,0.5992454153098153
97093.0,1.2007429272436172e-06,0.9705637023399293,0.029435096917143824,0.9705637023399293,0.13279052664000388,0.12087114627216757
97094.0,6.409962108279007e-07,0.0003896775298749199,0.9996096814739148,0.9996096814739148,0.0034584261439585704,0.0031479951386228842
97095.0,0.00010149256363183125,0.888130204940752,0.11176830249561732,0.888130204940752,0.3512192391794555,0.3196935286471738
97108.0,0.03134847427405707,0.968651521879432,3.8465111306384375e-09,0.968651521879432,0.13939887610883175,0.12688632518195334
97131.0,4.934174476550548e-05,0.12720049284648374,0.8727501654087492,0.8727501654087492,0.3815620340263488,0.34731273076230673
97137.0,3.336371836988344e-09,1.0569005000550297e-19,0.9999999966636253,0.9999999966636253,6.845698704172297e-08,6.231223494206135e-08
97138.0,1.7101917171992574e-07,0.0010471140647630177,0.9989527149160644,0.9989527149160644,0.008234402029936529,0.007495275735463885
97147.0,6.163612211639419e-07,0.06032521403462657,0.939674169604151,0.939674169604151,0.2278708159830945,0.2074169553112783
97153.0,0.9960025238369401,0.003997476163061226,1.704628068647073e-21,0.9960025238369401,0.02606390703242092,0.023724390580064605
97166.0,0.00019324299918331664,0.9996244095270557,0.0001823474737625096,0.9996244095270557,0.0035979876084132213,0.0032750294580949947
97174.0,0.00022674871005581873,0.9697596842209728,0.030013567068972496,0.9697596842209728,0.13691193786584294,0.12462261643898648
97177.0,0.9916098431109708,0.008390156889028763,1.2269822050374861e-19,0.9916098431109708,0.04846565064560925,0.044115336361625845
97186.0,1.0,8.63351129357713e-32,3.859959954562805e-60,1.0,7.129799883907154e-14,6.489823532331762e-14
97223.0,1.0543751467877072e-07,6.857141300119452e-09,0.9999998877053456,0.9999998877053456,1.9350642299257427e-06,1.7613713681208645e-06
97228.0,3.120883160497602e-07,0.9999607627270314,3.892518465227897e-05,0.9999607627270314,0.0004391528093068703,0.0003997341135144886
97231.0,1.0,1.7532501632660735e-15,2.318433082194952e-158,1.0,9.699607196119965e-14,8.828962952780342e-14
97234.0,3.51944439648822e-06,0.9999708665480519,2.5614007551741265e-05,0.9999708665480519,0.0003441282162657932,0.00031323900143424865
97236.0,1.1050629459734606e-05,0.03380580189078842,0.9661831474797531,0.9661831474797531,0.14786903086233233,0.13459619229418932
97247.0,2.72601956338201e-06,0.11696322919742416,0.8830340447830116,0.8830340447830116,0.36086776509274626,0.32847599541257655
97260.0,0.009493689022782185,0.9904956419747996,1.066900241869087e-05,0.9904956419747996,0.05379451347911635,0.04896587634599785
97266.0,4.294802726773003e-06,0.0003267346393756835,0.9996689705578967,0.9996689705578967,0.0030065408330151597,0.0027366714026657263
97270.0,0.00011864333278184134,0.04258104352526858,0.9573003131419495,0.9573003131419495,0.17724776984101703,0.161337872941419
97275.0,3.4816529381636225e-08,9.154616041821135e-09,0.999999956028856,0.999999956028856,8.113243049721188e-07,7.384992079013777e-07
